,,,
VD=,0,to,5
VG=,0,to,5
NO.,VG,VD,ID
V,V,A,
1613,1.5,1.09,1.6477E-05
1614,1.5,1.1,1.6439E-05
1615,1.5,1.11,1.6467E-05
1616,1.5,1.12,1.6504E-05
1617,1.5,1.13,1.6452E-05
1618,1.5,1.14,1.6445E-05
1619,1.5,1.15,1.6491E-05
1620,1.5,1.16,1.6471E-05
1621,1.5,1.17,1.6433E-05
1622,1.5,1.18,1.6483E-05
1623,1.5,1.19,1.6501E-05
1624,1.5,1.2,1.6451E-05
1625,1.5,1.21,1.6451E-05
1626,1.5,1.22,1.65E-05
1627,1.5,1.23,1.6471E-05
1628,1.5,1.24,1.6429E-05
1629,1.5,1.25,1.6492E-05
1630,1.5,1.26,1.6495E-05
1631,1.5,1.27,1.6448E-05
1632,1.5,1.28,1.6469E-05
1633,1.5,1.29,1.6511E-05
1634,1.5,1.3,1.6463E-05
1635,1.5,1.31,1.6432E-05
1636,1.5,1.32,1.6499E-05
1637,1.5,1.33,1.6491E-05
1638,1.5,1.34,1.6457E-05
1639,1.5,1.35,1.6482E-05
1640,1.5,1.36,1.6514E-05
1641,1.5,1.37,1.6473E-05
1642,1.5,1.38,1.6465E-05
1643,1.5,1.39,1.6506E-05
1644,1.5,1.4,1.6487E-05
1645,1.5,1.41,1.6447E-05
1646,1.5,1.42,1.6498E-05
1647,1.5,1.43,1.6525E-05
1648,1.5,1.44,1.6464E-05
1649,1.5,1.45,1.6471E-05
1650,1.5,1.46,1.651E-05
1651,1.5,1.47,1.6479E-05
1652,1.5,1.48,1.6444E-05
1653,1.5,1.49,1.6507E-05
1654,1.5,1.5,1.6507E-05
1655,1.5,1.51,1.6466E-05
1656,1.5,1.52,1.6482E-05
1657,1.5,1.53,1.6526E-05
1658,1.5,1.54,1.648E-05
1659,1.5,1.55,1.6449E-05
1660,1.5,1.56,1.651E-05
1661,1.5,1.57,1.6503E-05
1662,1.5,1.58,1.647E-05
1663,1.5,1.59,1.65E-05
1664,1.5,1.6,1.6525E-05
1665,1.5,1.61,1.6478E-05
1666,1.5,1.62,1.647E-05
1667,1.5,1.63,1.6527E-05
1668,1.5,1.64,1.6503E-05
1669,1.5,1.65,1.6463E-05
1670,1.5,1.66,1.6512E-05
1671,1.5,1.67,1.6527E-05
1672,1.5,1.68,1.6479E-05
1673,1.5,1.69,1.6485E-05
1674,1.5,1.7,1.652E-05
1675,1.5,1.71,1.6486E-05
1676,1.5,1.72,1.6454E-05
1677,1.5,1.73,1.6519E-05
1678,1.5,1.74,1.6517E-05
1679,1.5,1.75,1.6478E-05
1680,1.5,1.76,1.6494E-05
1681,1.5,1.77,1.6539E-05
1682,1.5,1.78,1.6488E-05
1683,1.5,1.79,1.6458E-05
1684,1.5,1.8,1.6523E-05
1685,1.5,1.81,1.6511E-05
1686,1.5,1.82,1.6484E-05
1687,1.5,1.83,1.6513E-05
1688,1.5,1.84,1.6537E-05
1689,1.5,1.85,1.6489E-05
1690,1.5,1.86,1.648E-05
1691,1.5,1.87,1.6532E-05
1692,1.5,1.88,1.6505E-05
1693,1.5,1.89,1.6468E-05
1694,1.5,1.9,1.6519E-05
1695,1.5,1.91,1.6539E-05
1696,1.5,1.92,1.649E-05
1697,1.5,1.93,1.6492E-05
1698,1.5,1.94,1.6533E-05
1699,1.5,1.95,1.6495E-05
1700,1.5,1.96,1.6469E-05
1701,1.5,1.97,1.6531E-05
1702,1.5,1.98,1.6529E-05
1703,1.5,1.99,1.6482E-05
1704,1.5,2,1.6508E-05
1705,1.5,2.01,1.6551E-05
1706,1.5,2.02,1.65E-05
1707,1.5,2.03,1.6472E-05
1708,1.5,2.04,1.6531E-05
1709,1.5,2.05,1.652E-05
1710,1.5,2.06,1.6487E-05
1711,1.5,2.07,1.6526E-05
1712,1.5,2.08,1.6542E-05
1713,1.5,2.09,1.6499E-05
1714,1.5,2.1,1.6492E-05
1715,1.5,2.11,1.6544E-05
1716,1.5,2.12,1.6515E-05
1717,1.5,2.13,1.6476E-05
1718,1.5,2.14,1.6531E-05
1719,1.5,2.15,1.6545E-05
1720,1.5,2.16,1.6501E-05
1721,1.5,2.17,1.6505E-05
1722,1.5,2.18,1.6546E-05
1723,1.5,2.19,1.6503E-05
1724,1.5,2.2,1.6476E-05
1725,1.5,2.21,1.6537E-05
1726,1.5,2.22,1.6534E-05
1727,1.5,2.23,1.6492E-05
1728,1.5,2.24,1.6519E-05
1729,1.5,2.25,1.6562E-05
1730,1.5,2.26,1.6507E-05
1731,1.5,2.27,1.6487E-05
1732,1.5,2.28,1.6541E-05
1733,1.5,2.29,1.6527E-05
1734,1.5,2.3,1.6493E-05
1735,1.5,2.31,1.6538E-05
1736,1.5,2.32,1.6552E-05
1737,1.5,2.33,1.6506E-05
1738,1.5,2.34,1.65E-05
1739,1.5,2.35,1.6551E-05
1740,1.5,2.36,1.6521E-05
1741,1.5,2.37,1.6484E-05
1742,1.5,2.38,1.6541E-05
1743,1.5,2.39,1.6551E-05
1744,1.5,2.4,1.6507E-05
1745,1.5,2.41,1.6517E-05
1746,1.5,2.42,1.6559E-05
1747,1.5,2.43,1.6515E-05
1748,1.5,2.44,1.6486E-05
1749,1.5,2.45,1.6549E-05
1750,1.5,2.46,1.6545E-05
1751,1.5,2.47,1.6505E-05
1752,1.5,2.48,1.6531E-05
1753,1.5,2.49,1.6569E-05
1754,1.5,2.5,1.6517E-05
1755,1.5,2.51,1.6502E-05
1756,1.5,2.52,1.6552E-05
1757,1.5,2.53,1.6537E-05
1758,1.5,2.54,1.65E-05
1759,1.5,2.55,1.6545E-05
1760,1.5,2.56,1.6563E-05
1761,1.5,2.57,1.6513E-05
1762,1.5,2.58,1.6513E-05
1763,1.5,2.59,1.6555E-05
1764,1.5,2.6,1.6528E-05
1765,1.5,2.61,1.6489E-05
1766,1.5,2.62,1.655E-05
1767,1.5,2.63,1.6552E-05
1768,1.5,2.64,1.6512E-05
1769,1.5,2.65,1.6524E-05
1770,1.5,2.66,1.6569E-05
1771,1.5,2.67,1.6522E-05
1772,1.5,2.68,1.6489E-05
1773,1.5,2.69,1.6558E-05
1774,1.5,2.7,1.6552E-05
1775,1.5,2.71,1.6513E-05
1776,1.5,2.72,1.6539E-05
1777,1.5,2.73,1.6576E-05
1778,1.5,2.74,1.6526E-05
1779,1.5,2.75,1.6513E-05
1780,1.5,2.76,1.6563E-05
1781,1.5,2.77,1.6544E-05
1782,1.5,2.78,1.6505E-05
1783,1.5,2.79,1.6556E-05
1784,1.5,2.8,1.6572E-05
1785,1.5,2.81,1.6522E-05
1786,1.5,2.82,1.652E-05
1787,1.5,2.83,1.6564E-05
1788,1.5,2.84,1.6538E-05
1789,1.5,2.85,1.6498E-05
1790,1.5,2.86,1.656E-05
1791,1.5,2.87,1.6562E-05
1792,1.5,2.88,1.652E-05
1793,1.5,2.89,1.6535E-05
1794,1.5,2.9,1.658E-05
1795,1.5,2.91,1.6533E-05
1796,1.5,2.92,1.65E-05
1797,1.5,2.93,1.6565E-05
1798,1.5,2.94,1.6559E-05
1799,1.5,2.95,1.6523E-05
1800,1.5,2.96,1.6551E-05
1801,1.5,2.97,1.6584E-05
1802,1.5,2.98,1.6533E-05
1803,1.5,2.99,1.6524E-05
1804,1.5,3,1.6575E-05
1805,1.5,3.01,1.6553E-05
1806,1.5,3.02,1.6513E-05
1807,1.5,3.03,1.6562E-05
1808,1.5,3.04,1.6582E-05
1809,1.5,3.05,1.6533E-05
1810,1.5,3.06,1.6532E-05
1811,1.5,3.07,1.6574E-05
1812,1.5,3.08,1.6542E-05
1813,1.5,3.09,1.6508E-05
1814,1.5,3.1,1.657E-05
1815,1.5,3.11,1.6571E-05
1816,1.5,3.12,1.6526E-05
1817,1.5,3.13,1.6544E-05
1818,1.5,3.14,1.6592E-05
1819,1.5,3.15,1.6543E-05
1820,1.5,3.16,1.6512E-05
1821,1.5,3.17,1.6574E-05
1822,1.5,3.18,1.6566E-05
1823,1.5,3.19,1.6531E-05
1824,1.5,3.2,1.6564E-05
1825,1.5,3.21,1.6592E-05
1826,1.5,3.22,1.6552E-05
1827,1.5,3.23,1.6533E-05
1828,1.5,3.24,1.6586E-05
1829,1.5,3.25,1.6561E-05
1830,1.5,3.26,1.6522E-05
1831,1.5,3.27,1.6573E-05
1832,1.5,3.28,1.6594E-05
1833,1.5,3.29,1.6543E-05
1834,1.5,3.3,1.6545E-05
1835,1.5,3.31,1.6587E-05
1836,1.5,3.32,1.6554E-05
1837,1.5,3.33,1.6523E-05
1838,1.5,3.34,1.6593E-05
1839,1.5,3.35,1.6587E-05
1840,1.5,3.36,1.6547E-05
1841,1.5,3.37,1.6562E-05
1842,1.5,3.38,1.6608E-05
1843,1.5,3.39,1.6559E-05
1844,1.5,3.4,1.6532E-05
1845,1.5,3.41,1.6596E-05
1846,1.5,3.42,1.6582E-05
1847,1.5,3.43,1.6542E-05
1848,1.5,3.44,1.6587E-05
1849,1.5,3.45,1.66E-05
1850,1.5,3.46,1.6556E-05
1851,1.5,3.47,1.655E-05
1852,1.5,3.48,1.6607E-05
1853,1.5,3.49,1.6571E-05
1854,1.5,3.5,1.6533E-05
1855,1.5,3.51,1.6585E-05
1856,1.5,3.52,1.6602E-05
1857,1.5,3.53,1.6565E-05
1858,1.5,3.54,1.656E-05
1859,1.5,3.55,1.6603E-05
1860,1.5,3.56,1.6564E-05
1861,1.5,3.57,1.6539E-05
1862,1.5,3.58,1.6607E-05
1863,1.5,3.59,1.6602E-05
1864,1.5,3.6,1.6558E-05
1865,1.5,3.61,1.6584E-05
1866,1.5,3.62,1.6622E-05
1867,1.5,3.63,1.6573E-05
1868,1.5,3.64,1.6554E-05
1869,1.5,3.65,1.6611E-05
1870,1.5,3.66,1.66E-05
1871,1.5,3.67,1.6558E-05
1872,1.5,3.68,1.6601E-05
1873,1.5,3.69,1.6615E-05
1874,1.5,3.7,1.6583E-05
1875,1.5,3.71,1.6565E-05
1876,1.5,3.72,1.6627E-05
1877,1.5,3.73,1.6596E-05
1878,1.5,3.74,1.6552E-05
1879,1.5,3.75,1.6607E-05
1880,1.5,3.76,1.6621E-05
1881,1.5,3.77,1.6576E-05
1882,1.5,3.78,1.6589E-05
1883,1.5,3.79,1.6624E-05
1884,1.5,3.8,1.6585E-05
1885,1.5,3.81,1.6564E-05
1886,1.5,3.82,1.6621E-05
1887,1.5,3.83,1.6615E-05
1888,1.5,3.84,1.6577E-05
1889,1.5,3.85,1.6605E-05
1890,1.5,3.86,1.6643E-05
1891,1.5,3.87,1.6596E-05
1892,1.5,3.88,1.6571E-05
1893,1.5,3.89,1.6631E-05
1894,1.5,3.9,1.6614E-05
1895,1.5,3.91,1.6581E-05
1896,1.5,3.92,1.6634E-05
1897,1.5,3.93,1.6645E-05
1898,1.5,3.94,1.6598E-05
1899,1.5,3.95,1.6589E-05
1900,1.5,3.96,1.6642E-05
1901,1.5,3.97,1.6614E-05
1902,1.5,3.98,1.6578E-05
1903,1.5,3.99,1.6634E-05
1904,1.5,4,1.6645E-05
1905,1.5,4.01,1.66E-05
1906,1.5,4.02,1.6614E-05
1907,1.5,4.03,1.6658E-05
1908,1.5,4.04,1.6616E-05
1909,1.5,4.05,1.6585E-05
1910,1.5,4.06,1.6653E-05
1911,1.5,4.07,1.6647E-05
1912,1.5,4.08,1.6609E-05
1913,1.5,4.09,1.6634E-05
1914,1.5,4.1,1.6677E-05
1915,1.5,4.11,1.6627E-05
1916,1.5,4.12,1.6612E-05
1917,1.5,4.13,1.6666E-05
1918,1.5,4.14,1.6651E-05
1919,1.5,4.15,1.6614E-05
1920,1.5,4.16,1.6662E-05
1921,1.5,4.17,1.6682E-05
1922,1.5,4.18,1.6635E-05
1923,1.5,4.19,1.6631E-05
1924,1.5,4.2,1.6678E-05
1925,1.5,4.21,1.666E-05
1926,1.5,4.22,1.6619E-05
1927,1.5,4.23,1.6678E-05
1928,1.5,4.24,1.6684E-05
1929,1.5,4.25,1.6649E-05
1930,1.5,4.26,1.6663E-05
1931,1.5,4.27,1.6707E-05
1932,1.5,4.28,1.6662E-05
1933,1.5,4.29,1.6634E-05
1934,1.5,4.3,1.6701E-05
1935,1.5,4.31,1.6696E-05
1936,1.5,4.32,1.6665E-05
1937,1.5,4.33,1.6691E-05
1938,1.5,4.34,1.6729E-05
1939,1.5,4.35,1.6677E-05
1940,1.5,4.36,1.6669E-05
1941,1.5,4.37,1.6721E-05
1942,1.5,4.38,1.6705E-05
1943,1.5,4.39,1.667E-05
1944,1.5,4.4,1.6721E-05
1945,1.5,4.41,1.674E-05
1946,1.5,4.42,1.6694E-05
1947,1.5,4.43,1.6697E-05
1948,1.5,4.44,1.6739E-05
1949,1.5,4.45,1.6713E-05
1950,1.5,4.46,1.6679E-05
1951,1.5,4.47,1.6744E-05
1952,1.5,4.48,1.6747E-05
1953,1.5,4.49,1.6707E-05
1954,1.5,4.5,1.6735E-05
1955,1.5,4.51,1.6782E-05
1956,1.5,4.52,1.6732E-05
1957,1.5,4.53,1.6702E-05
1958,1.5,4.54,1.6774E-05
1959,1.5,4.55,1.6766E-05
1960,1.5,4.56,1.6733E-05
1961,1.5,4.57,1.6767E-05
1962,1.5,4.58,1.6799E-05
1963,1.5,4.59,1.6753E-05
1964,1.5,4.6,1.6746E-05
1965,1.5,4.61,1.6804E-05
1966,1.5,4.62,1.6781E-05
1967,1.5,4.63,1.6747E-05
1968,1.5,4.64,1.68E-05
1969,1.5,4.65,1.6824E-05
1970,1.5,4.66,1.6779E-05
1971,1.5,4.67,1.6781E-05
1972,1.5,4.68,1.6831E-05
1973,1.5,4.69,1.6798E-05
1974,1.5,4.7,1.6769E-05
1975,1.5,4.71,1.6835E-05
1976,1.5,4.72,1.6839E-05
1977,1.5,4.73,1.6798E-05
1978,1.5,4.74,1.6825E-05
1979,1.5,4.75,1.6874E-05
1980,1.5,4.76,1.6831E-05
1981,1.5,4.77,1.6809E-05
1982,1.5,4.78,1.6869E-05
1983,1.5,4.79,1.6867E-05
1984,1.5,4.8,1.6839E-05
1985,1.5,4.81,1.6875E-05
1986,1.5,4.82,1.6905E-05
1987,1.5,4.83,1.6865E-05
1988,1.5,4.84,1.6861E-05
1989,1.5,4.85,1.6919E-05
1990,1.5,4.86,1.6897E-05
1991,1.5,4.87,1.6861E-05
1992,1.5,4.88,1.692E-05
1993,1.5,4.89,1.6943E-05
1994,1.5,4.9,1.6899E-05
1995,1.5,4.91,1.6911E-05
1996,1.5,4.92,1.6955E-05
1997,1.5,4.93,1.6923E-05
1998,1.5,4.94,1.69E-05
1999,1.5,4.95,1.6967E-05
2000,1.5,4.96,1.6972E-05
2001,1.5,4.97,1.693E-05
2002,1.5,4.98,1.6964E-05
2003,1.5,4.99,1.7016E-05
2004,1.5,5,1.6968E-05
2005,2,0,-5.1577E-08
2006,2,0.01,1.0588E-06
2007,2,0.02,2.2328E-06
2008,2,0.03,3.274E-06
2009,2,0.04,4.2508E-06
2010,2,0.05,5.3195E-06
2011,2,0.06,6.3079E-06
2012,2,0.07,7.2479E-06
2013,2,0.08,8.3653E-06
2014,2,0.09,9.2944E-06
2015,2,0.1,1.02279E-05
2016,2,0.11,1.12295E-05
2017,2,0.12,1.2097E-05
2018,2,0.13,1.3123E-05
2019,2,0.14,1.3992E-05
2020,2,0.15,1.484E-05
2021,2,0.16,1.5771E-05
2022,2,0.17,1.6635E-05
2023,2,0.18,1.7503E-05
2024,2,0.19,1.8349E-05
2025,2,0.2,1.9224E-05
2026,2,0.21,1.9985E-05
2027,2,0.22,2.0747E-05
2028,2,0.23,2.1657E-05
2029,2,0.24,2.2422E-05
2030,2,0.25,2.314E-05
2031,2,0.26,2.3911E-05
2032,2,0.27,2.4679E-05
2033,2,0.28,2.5401E-05
2034,2,0.29,2.6094E-05
2035,2,0.3,2.6843E-05
2036,2,0.31,2.7508E-05
2037,2,0.32,2.8138E-05
2038,2,0.33,2.8891E-05
2039,2,0.34,2.9551E-05
2040,2,0.35,3.0133E-05
2041,2,0.36,3.0751E-05
2042,2,0.37,3.1399E-05
2043,2,0.38,3.2008E-05
2044,2,0.39,3.2553E-05
2045,2,0.4,3.3186E-05
2046,2,0.41,3.3742E-05
2047,2,0.42,3.424E-05
2048,2,0.43,3.483E-05
2049,2,0.44,3.5393E-05
2050,2,0.45,3.5846E-05
2051,2,0.46,3.6311E-05
2052,2,0.47,3.6854E-05
2053,2,0.48,3.7352E-05
2054,2,0.49,3.7774E-05
2055,2,0.5,3.8248E-05
2056,2,0.51,3.8708E-05
2057,2,0.52,3.9075E-05
2058,2,0.53,3.9503E-05
2059,2,0.54,3.995E-05
2060,2,0.55,4.0306E-05
2061,2,0.56,4.0636E-05
2062,2,0.57,4.1043E-05
2063,2,0.58,4.1432E-05
2064,2,0.59,4.1717E-05
2065,2,0.6,4.204E-05
2066,2,0.61,4.2388E-05
2067,2,0.62,4.2651E-05
2068,2,0.63,4.2922E-05
2069,2,0.64,4.3256E-05
2070,2,0.65,4.3512E-05
2071,2,0.66,4.3717E-05
2072,2,0.67,4.397E-05
2073,2,0.68,4.4242E-05
2074,2,0.69,4.4421E-05
2075,2,0.7,4.459E-05
2076,2,0.71,4.484E-05
2077,2,0.72,4.5009E-05
2078,2,0.73,4.5142E-05
2079,2,0.74,4.5343E-05
2080,2,0.75,4.5509E-05
2081,2,0.76,4.5594E-05
2082,2,0.77,4.571E-05
2083,2,0.78,4.5873E-05
2084,2,0.79,4.5957E-05
2085,2,0.8,4.6012E-05
2086,2,0.81,4.6145E-05
2087,2,0.82,4.624E-05
2088,2,0.83,4.6258E-05
2089,2,0.84,4.6329E-05
2090,2,0.85,4.6423E-05
2091,2,0.86,4.6431E-05
2092,2,0.87,4.6444E-05
2093,2,0.88,4.6542E-05
2094,2,0.89,4.6573E-05
2095,2,0.9,4.6562E-05
2096,2,0.91,4.6609E-05
2097,2,0.92,4.6674E-05
2098,2,0.93,4.6638E-05
2099,2,0.94,4.6629E-05
2100,2,0.95,4.6705E-05
2101,2,0.96,4.6707E-05
2102,2,0.97,4.6684E-05
2103,2,0.98,4.6733E-05
2104,2,0.99,4.676E-05
2105,2,1,4.6725E-05
2106,2,1.01,4.6721E-05
2107,2,1.02,4.6784E-05
2108,2,1.03,4.6757E-05
2109,2,1.04,4.6725E-05
2110,2,1.05,4.6784E-05
2111,2,1.06,4.6803E-05
2112,2,1.07,4.676E-05
2113,2,1.08,4.6771E-05
2114,2,1.09,4.6815E-05
2115,2,1.1,4.6779E-05
2116,2,1.11,4.6762E-05
2117,2,1.12,4.6823E-05
2118,2,1.13,4.682E-05
2119,2,1.14,4.6779E-05
2120,2,1.15,4.6811E-05
2121,2,1.16,4.6854E-05
2122,2,1.17,4.6806E-05
2123,2,1.18,4.6782E-05
2124,2,1.19,4.6842E-05
2125,2,1.2,4.6835E-05
2126,2,1.21,4.6807E-05
2127,2,1.22,4.6847E-05
2128,2,1.23,4.6871E-05
2129,2,1.24,4.6821E-05
2130,2,1.25,4.6816E-05
2131,2,1.26,4.6869E-05
2132,2,1.27,4.6844E-05
2133,2,1.28,4.6806E-05
2134,2,1.29,4.6862E-05
2135,2,1.3,4.6873E-05
2136,2,1.31,4.6833E-05
2137,2,1.32,4.6847E-05
2138,2,1.33,4.6886E-05
2139,2,1.34,4.6844E-05
2140,2,1.35,4.682E-05
2141,2,1.36,4.6881E-05
2142,2,1.37,4.6882E-05
2143,2,1.38,4.6841E-05
2144,2,1.39,4.6868E-05
2145,2,1.4,4.6911E-05
2146,2,1.41,4.6861E-05
2147,2,1.42,4.6841E-05
2148,2,1.43,4.6896E-05
2149,2,1.44,4.6882E-05
2150,2,1.45,4.685E-05
2151,2,1.46,4.6896E-05
2152,2,1.47,4.6914E-05
2153,2,1.48,4.6868E-05
2154,2,1.49,4.686E-05
2155,2,1.5,4.691E-05
2156,2,1.51,4.6885E-05
2157,2,1.52,4.6849E-05
2158,2,1.53,4.6906E-05
2159,2,1.54,4.6912E-05
2160,2,1.55,4.6871E-05
2161,2,1.56,4.6887E-05
2162,2,1.57,4.6929E-05
2163,2,1.58,4.6886E-05
2164,2,1.59,4.6856E-05
2165,2,1.6,4.6924E-05
2166,2,1.61,4.6918E-05
2167,2,1.62,4.688E-05
2168,2,1.63,4.6908E-05
2169,2,1.64,4.6948E-05
2170,2,1.65,4.6895E-05
2171,2,1.66,4.6882E-05
2172,2,1.67,4.6933E-05
2173,2,1.68,4.692E-05
2174,2,1.69,4.6881E-05
2175,2,1.7,4.693E-05
2176,2,1.71,4.6952E-05
2177,2,1.72,4.69E-05
2178,2,1.73,4.6898E-05
2179,2,1.74,4.6942E-05
2180,2,1.75,4.6914E-05
2181,2,1.76,4.688E-05
2182,2,1.77,4.694E-05
2183,2,1.78,4.6942E-05
2184,2,1.79,4.6904E-05
2185,2,1.8,4.6917E-05
2186,2,1.81,4.6965E-05
2187,2,1.82,4.6917E-05
2188,2,1.83,4.6887E-05
2189,2,1.84,4.6952E-05
2190,2,1.85,4.6947E-05
2191,2,1.86,4.6914E-05
2192,2,1.87,4.694E-05
2193,2,1.88,4.6973E-05
2194,2,1.89,4.6925E-05
2195,2,1.9,4.6914E-05
2196,2,1.91,4.6965E-05
2197,2,1.92,4.6945E-05
2198,2,1.93,4.6906E-05
2199,2,1.94,4.6956E-05
2200,2,1.95,4.6976E-05
2201,2,1.96,4.6929E-05
2202,2,1.97,4.6927E-05
2203,2,1.98,4.697E-05
2204,2,1.99,4.694E-05
2205,2,2,4.6904E-05
2206,2,2.01,4.6964E-05
2207,2,2.02,4.6966E-05
2208,2,2.03,4.6928E-05
2209,2,2.04,4.6946E-05
2210,2,2.05,4.6993E-05
2211,2,2.06,4.6944E-05
2212,2,2.07,4.6913E-05
2213,2,2.08,4.6979E-05
2214,2,2.09,4.6971E-05
2215,2,2.1,4.6936E-05
2216,2,2.11,4.6966E-05
2217,2,2.12,4.6996E-05
2218,2,2.13,4.6946E-05
2219,2,2.14,4.6938E-05
2220,2,2.15,4.6993E-05
2221,2,2.16,4.697E-05
2222,2,2.17,4.6929E-05
2223,2,2.18,4.698E-05
2224,2,2.19,4.7001E-05
2225,2,2.2,4.6952E-05
2226,2,2.21,4.6953E-05
2227,2,2.22,4.6995E-05
2228,2,2.23,4.6965E-05
2229,2,2.24,4.6932E-05
2230,2,2.25,4.6995E-05
2231,2,2.26,4.6992E-05
2232,2,2.27,4.6951E-05
2233,2,2.28,4.6972E-05
2234,2,2.29,4.7018E-05
2235,2,2.3,4.6971E-05
2236,2,2.31,4.6937E-05
2237,2,2.32,4.7E-05
2238,2,2.33,4.6993E-05
2239,2,2.34,4.696E-05
2240,2,2.35,4.6993E-05
2241,2,2.36,4.7018E-05
2242,2,2.37,4.6969E-05
2243,2,2.38,4.6963E-05
2244,2,2.39,4.7014E-05
2245,2,2.4,4.6989E-05
2246,2,2.41,4.695E-05
2247,2,2.42,4.7004E-05
2248,2,2.43,4.7024E-05
2249,2,2.44,4.6973E-05
2250,2,2.45,4.6978E-05
2251,2,2.46,4.7019E-05
2252,2,2.47,4.6981E-05
2253,2,2.48,4.6955E-05
2254,2,2.49,4.7014E-05
2255,2,2.5,4.7014E-05
2256,2,2.51,4.6966E-05
2257,2,2.52,4.6993E-05
2258,2,2.53,4.7037E-05
2259,2,2.54,4.699E-05
2260,2,2.55,4.6962E-05
2261,2,2.56,4.7018E-05
2262,2,2.57,4.7013E-05
2263,2,2.58,4.698E-05
2264,2,2.59,4.7019E-05
2265,2,2.6,4.7036E-05
2266,2,2.61,4.6992E-05
2267,2,2.62,4.6985E-05
2268,2,2.63,4.7036E-05
2269,2,2.64,4.7009E-05
2270,2,2.65,4.6968E-05
2271,2,2.66,4.7025E-05
2272,2,2.67,4.7037E-05
2273,2,2.68,4.6995E-05
2274,2,2.69,4.7E-05
2275,2,2.7,4.704E-05
2276,2,2.71,4.6999E-05
2277,2,2.72,4.6975E-05
2278,2,2.73,4.7037E-05
2279,2,2.74,4.7033E-05
2280,2,2.75,4.6991E-05
2281,2,2.76,4.7017E-05
2282,2,2.77,4.706E-05
2283,2,2.78,4.7008E-05
2284,2,2.79,4.6989E-05
2285,2,2.8,4.7041E-05
2286,2,2.81,4.7031E-05
2287,2,2.82,4.6996E-05
2288,2,2.83,4.7037E-05
2289,2,2.84,4.7053E-05
2290,2,2.85,4.7011E-05
2291,2,2.86,4.7005E-05
2292,2,2.87,4.7053E-05
2293,2,2.88,4.7025E-05
2294,2,2.89,4.6989E-05
2295,2,2.9,4.7044E-05
2296,2,2.91,4.7054E-05
2297,2,2.92,4.7011E-05
2298,2,2.93,4.7021E-05
2299,2,2.94,4.7064E-05
2300,2,2.95,4.7021E-05
2301,2,2.96,4.699E-05
2302,2,2.97,4.7055E-05
2303,2,2.98,4.7052E-05
2304,2,2.99,4.7011E-05
2305,2,3,4.7037E-05
2306,2,3.01,4.7077E-05
2307,2,3.02,4.7026E-05
2308,2,3.03,4.701E-05
2309,2,3.04,4.7062E-05
2310,2,3.05,4.7046E-05
2311,2,3.06,4.7011E-05
2312,2,3.07,4.7059E-05
2313,2,3.08,4.7075E-05
2314,2,3.09,4.7026E-05
2315,2,3.1,4.7022E-05
2316,2,3.11,4.707E-05
2317,2,3.12,4.7043E-05
2318,2,3.13,4.7005E-05
2319,2,3.14,4.7063E-05
2320,2,3.15,4.7067E-05
2321,2,3.16,4.7029E-05
2322,2,3.17,4.7042E-05
2323,2,3.18,4.7088E-05
2324,2,3.19,4.7041E-05
2325,2,3.2,4.7007E-05
2326,2,3.21,4.7072E-05
2327,2,3.22,4.7069E-05
2328,2,3.23,4.7035E-05
2329,2,3.24,4.7061E-05
2330,2,3.25,4.7095E-05
2331,2,3.26,4.7047E-05
2332,2,3.27,4.7037E-05
2333,2,3.28,4.7087E-05
2334,2,3.29,4.7065E-05
2335,2,3.3,4.7027E-05
2336,2,3.31,4.7074E-05
2337,2,3.32,4.7098E-05
2338,2,3.33,4.7047E-05
2339,2,3.34,4.7046E-05
2340,2,3.35,4.7089E-05
2341,2,3.36,4.706E-05
2342,2,3.37,4.7025E-05
2343,2,3.38,4.7086E-05
2344,2,3.39,4.7087E-05
2345,2,3.4,4.7045E-05
2346,2,3.41,4.7062E-05
2347,2,3.42,4.7108E-05
2348,2,3.43,4.706E-05
2349,2,3.44,4.703E-05
2350,2,3.45,4.7093E-05
2351,2,3.46,4.7089E-05
2352,2,3.47,4.7053E-05
2353,2,3.48,4.7087E-05
2354,2,3.49,4.7112E-05
2355,2,3.5,4.7065E-05
2356,2,3.51,4.7056E-05
2357,2,3.52,4.7111E-05
2358,2,3.53,4.7083E-05
2359,2,3.54,4.7046E-05
2360,2,3.55,4.7099E-05
2361,2,3.56,4.7117E-05
2362,2,3.57,4.7067E-05
2363,2,3.58,4.707E-05
2364,2,3.59,4.7113E-05
2365,2,3.6,4.708E-05
2366,2,3.61,4.7047E-05
2367,2,3.62,4.7113E-05
2368,2,3.63,4.7107E-05
2369,2,3.64,4.7068E-05
2370,2,3.65,4.7087E-05
2371,2,3.66,4.7136E-05
2372,2,3.67,4.7087E-05
2373,2,3.68,4.7056E-05
2374,2,3.69,4.7119E-05
2375,2,3.7,4.711E-05
2376,2,3.71,4.7078E-05
2377,2,3.72,4.7112E-05
2378,2,3.73,4.7135E-05
2379,2,3.74,4.7089E-05
2380,2,3.75,4.7081E-05
2381,2,3.76,4.7136E-05
2382,2,3.77,4.7111E-05
2383,2,3.78,4.7071E-05
2384,2,3.79,4.7124E-05
2385,2,3.8,4.7145E-05
2386,2,3.81,4.7096E-05
2387,2,3.82,4.71E-05
2388,2,3.83,4.714E-05
2389,2,3.84,4.7103E-05
2390,2,3.85,4.708E-05
2391,2,3.86,4.7142E-05
2392,2,3.87,4.7136E-05
